"5092"	[364964.18000000395, 22019.699999999913, 53.78985703758349]
"5099"	[207662.6999999997, 14442.31, 89.93620614984829]
"5106"	[1540181.4299999732, 138082.7300000003, 115.46453482269834]
"5113"	[1528874.720000014, 71309.70000000212, 137.7985326723762]
"5120"	[117351.10000000018, 9522.099999999997, 110.81312559017958]
"5127"	[2738590.0799999344, 195350.12, 151.76448212800966]
"5134"	[223694.57000000094, 12654.439999999997, 110.24867915229223]
"5141"	[107043.63000000016, 7171.650000000002, 151.6198725212467]
"5148"	[514959.2800000034, 37090.350000000006, 169.84145118733622]
"5155"	[784150.1200000052, 45914.09999999999, 90.73711177968123]
"5162"	[1320756.6899999592, 79329.34000000023, 52.91069185161282]
"5169"	[121722.08999999982, 7689.020000000026, 46.87026954177891]
"5176"	[726445.6699999918, 48193.280000000814, 40.83449522203439]
"5183"	[110433.64000000009, 9572.140000000003, 172.01501557632412]
"5190"	[251669.120000001, 16948.349999999988, 91.48277717193784]
"5197"	[293784.1500000009, 17713.960000000043, 75.38725943033126]
"5204"	[467243.54000000074, 28478.05999999975, 103.41822487826488]
"5211"	[301213.52000000176, 18518.050000000043, 43.38377070430675]
"5218"	[29656.60000000004, 1816.7399999999977, 40.40408719346054]
"5225"	[278244.25999999937, 17414.479999999952, 45.198872644574294]
"5232"	[55716.470000000016, 4844.210000000002, 87.32989028213169]
"5239"	[143150.97999999978, 9697.670000000027, 64.59881768953059]
"5246"	[178199.85000000006, 11626.000000000002, 155.0912532637076]
"5253"	[201252.42000000048, 15030.3, 50.037896568871325]
"5260"	[185695.0499999999, 12457.730000000027, 70.36568776051531]
"5267"	[193189.50000000035, 16644.010000000006, 114.31331360946766]
"5274"	[299013.1099999996, 22626.499999999993, 144.2417317896766]
"5281"	[82636.43, 5126.729999999999, 132.64274478330657]
"5288"	[57113.020000000026, 4239.180000000001, 158.64727777777784]
"5295"	[275420.4499999992, 18307.959999999985, 123.34099865651554]
"5302"	[248879.79999999888, 18894.90999999998, 138.11309655937785]
"5309"	[988537.8500000134, 40699.48999999971, 142.58442953988364]
"5316"	[204717.68999999922, 17873.409999999953, 32.198441333752626]
"5323"	[104418.37999999993, 9650.85, 63.360667475728114]
"5330"	[83443.26000000004, 7351.62, 88.86396166134189]
"5337"	[118329.25999999988, 9900.490000000005, 70.2250801186943]
"5344"	[110221.46000000012, 6884.7899999999945, 116.51317124735742]
"5351"	[3135275.84000004, 167758.56000000075, 220.18932790224312]
"5358"	[224605.3899999995, 13944.459999999983, 66.72768568033258]
"5365"	[69057.6700000001, 5755.82, 115.09611666666683]
"5372"	[30351.859999999982, 2284.9200000000005, 72.61210526315786]
"5379"	[72472.14000000001, 5778.849999999999, 149.11962962962966]
"5386"	[120590.82, 8430.58, 135.9535738444194]
"5393"	[99327.22000000022, 6904.579999999999, 111.85497747747772]
"5400"	[91503.42000000003, 4920.279999999996, 125.69151098901102]
"5407"	[74317.92000000003, 6643.099999999999, 131.7693617021277]
"5421"	[144996.4499999998, 11330.100000000004, 238.08940886699475]
"5428"	[90935.99, 6730.200000000002, 124.06001364256481]
"5435"	[288393.92000000045, 23036.979999999927, 76.82310069259468]
"5449"	[170321.7000000003, 9566.910000000065, 57.69705284552856]
"5456"	[149928.6100000002, 12311.120000000006, 89.50961791044787]
"5463"	[345916.0499999999, 11209.339999999998, 136.29473995271863]
"5470"	[151273.36000000042, 8948.170000000022, 48.68791760540728]
"5477"	[81974.75000000006, 5125.159999999998, 130.53304140127398]
"5484"	[89374.37000000014, 6926.720000000001, 121.92956343792652]
"5491"	[126629.70000000006, 10433.0, 107.04116652578196]
"5498"	[51231.62000000005, 4140.849999999997, 42.480613598673344]
"5505"	[453507.1200000014, 36079.79999999996, 90.50231889842375]
"5512"	[66476.18999999987, 4625.000000000001, 63.07038899430728]
"5519"	[111679.89000000009, 8535.209999999997, 91.31634505314807]
"5526"	[475182.28000000113, 36050.84999999996, 113.89795781399836]
"5533"	[908234.5600000013, 59851.76000000007, 370.8593548387102]
"5540"	[16260.26000000001, 1032.17, 104.23243589743596]
"5547"	[46733.400000000045, 3319.6199999999985, 137.45117647058836]
"5554"	[58246.08000000002, 4047.95, 159.1422950819673]
"5561"	[108132.21000000005, 6639.229999999995, 65.21846200241258]
"5568"	[35282.97, 2452.339999999999, 87.33408415841585]
"5575"	[59342.4200000001, 4040.1899999999973, 92.14661490683245]
"5582"	[71159.3999999999, 4105.309999999997, 80.40610169491515]
"5589"	[152039.1699999998, 6349.370000000008, 107.22085331452737]
"5596"	[513321.0700000026, 37479.26999999997, 143.98907994389975]
"5603"	[28544.609999999982, 1823.1399999999985, 59.3443035343035]
"5610"	[40045.000000000015, 2323.409999999999, 123.59567901234573]
"5617"	[103870.77000000008, 7798.059999999998, 173.11795000000012]
"5624"	[57943.36, 3908.3099999999968, 128.1932743362832]
"5631"	[80370.51000000002, 4900.850000000013, 73.33075729927009]
"5638"	[993.24, 99.0, 331.08]
"5645"	[599571.090000003, 36769.249999999745, 58.96067361589173]
"5652"	[273752.34000000096, 15796.979999999978, 137.21921804511325]
"5659"	[14182.86, 848.6299999999999, 112.56238095238096]
"5666"	[2677370.5200000005, 196241.5, 3161.0041558441562]
"5673"	[24816.45, 1842.9799999999993, 82.44667774086379]
"5680"	[46901.13999999994, 2425.269999999995, 73.28303124999991]
"5687"	[57587.92000000003, 3743.7999999999975, 121.49350210970469]
"5694"	[35398.919999999984, 2126.7699999999986, 88.27660847880296]
"5701"	[100705.16999999991, 6605.83, 58.54951744186042]
"5708"	[290728.4500000001, 23070.269999999997, 113.96646413171311]
"5715"	[73892.43000000021, 3784.71, 75.3235779816516]
"5722"	[331631.19000000024, 13260.549999999997, 184.6498830734968]
"5729"	[5116.770000000002, 322.84000000000003, 41.59975609756099]
"5736"	[307231.9199999988, 20449.490000000005, 156.9912723556458]
"5743"	[73677.21999999997, 4190.02, 86.7811778563015]
"5750"	[58044.57000000006, 3045.1199999999994, 131.62034013605455]
"5757"	[30880.96000000001, 1635.789999999999, 137.8614285714286]
"5764"	[13860.119999999999, 766.4, 130.75584905660375]
"5771"	[45471.980000000025, 2899.9999999999995, 145.277891373802]
"5778"	[29074.200000000004, 1600.3399999999995, 140.45507246376815]
"5785"	[45746.59000000004, 2361.829999999998, 112.39948402948413]
"5792"	[14697.539999999995, 754.1300000000001, 123.50873949579828]
"5799"	[32133.850000000002, 1948.5000000000005, 135.58586497890298]
"5806"	[20827.100000000006, 1276.1599999999996, 95.10091324200916]
"5813"	[36779.510000000024, 1935.5799999999967, 90.3673464373465]
"5820"	[53501.899999999994, 3068.1499999999987, 152.8625714285714]
"5827"	[41836.51, 2427.8499999999985, 143.2757191780822]
"5834"	[22322.280000000002, 1378.0500000000002, 150.82621621621624]
"5841"	[62694.20000000002, 4506.620000000002, 83.25922974767599]
"5848"	[29998.309999999976, 2246.769999999999, 74.80875311720692]
"5855"	[24458.39999999999, 1138.0500000000002, 127.38749999999995]
"5862"	[15601.410000000003, 705.9699999999998, 114.71625000000003]
"5869"	[149580.6300000001, 10308.470000000005, 163.83420591456746]
"5876"	[121272.3200000001, 7742.729999999999, 126.85389121338922]
"5883"	[14176.429999999997, 975.9500000000003, 140.3606930693069]
"5890"	[45950.29000000005, 2135.759999999999, 70.80167950693382]
"5897"	[104322.96999999972, 4718.300000000001, 97.58930776426541]
"5904"	[15388.359999999997, 935.9999999999999, 143.81644859813082]
"5911"	[80883.53000000003, 5105.560000000001, 81.94886524822698]
"5918"	[60018.87999999993, 2396.659999999996, 107.17657142857131]
"5925"	[18534.569999999996, 1452.75, 77.5505020920502]
"5932"	[6386.940000000001, 296.8999999999999, 152.07000000000002]
"5939"	[6365.799999999999, 244.0500000000002, 31.20490196078431]
"5946"	[77098.24999999994, 4555.450000000004, 140.94744058500905]
"5960"	[8777.950000000004, 414.77000000000004, 105.75843373493981]
"5967"	[9486.38, 499.35000000000014, 121.6202564102564]
"5974"	[8317.09, 411.19999999999993, 115.51513888888888]
"5981"	[9143.94, 433.8200000000001, 105.10275862068966]
"5988"	[7650.619999999998, 390.55000000000007, 112.5091176470588]
"5995"	[130564.12000000004, 5761.230000000006, 132.14991902834012]
"6002"	[2934.5200000000004, 166.80000000000004, 30.88968421052632]
"6009"	[7992.639999999998, 410.8500000000001, 112.57239436619714]
"6023"	[9830.7, 341.23000000000064, 29.521621621621623]
"6065"	[10594.960000000001, 506.43000000000023, 90.55521367521368]
"9901"	[50602.560000000005, 389.23, 159.12754716981132]
"9922"	[564.3, 19.5, 112.85999999999999]
"9929"	[78.0, 1.5, 39.0]
"2178"	[2563551.7799999504, 195364.29000000088, 113.68300576496455]
"2248"	[5577372.609999922, 236389.2699999995, 150.2970333342295]
"2290"	[2609399.5999999773, 178225.7200000017, 67.04865614882515]
"2353"	[2138832.0999999363, 170615.64000000048, 128.6670336281018]
"2367"	[610690.7200000061, 43951.619999999886, 111.56206065034822]
"2465"	[6701872.439999996, 426969.2099999895, 141.18716693351303]
"2500"	[11034912.030001186, 733639.7799999885, 115.65902619251]
"2507"	[2478873.8599999533, 208255.71000000014, 85.87521166770433]
"2514"	[2149034.8299999563, 202425.1200000005, 142.1789500496167]
"2521"	[10149331.170000514, 674910.0799999912, 146.05035356588547]
"2528"	[9326998.750000093, 630472.2899999873, 153.93373190738052]
"2535"	[5841721.890000177, 401577.36999999266, 111.81398966408607]
"2549"	[7735731.8199996585, 521539.1099999913, 175.0046788679424]
"2556"	[3570837.4499999955, 264767.3000000002, 107.4129903140415]
"2584"	[3290639.7199999867, 228031.6399999997, 101.09802820363105]
"2591"	[4876573.779999865, 349363.3399999941, 120.53422759404482]
"2605"	[7403136.890000236, 576764.5799999848, 127.40744312119637]
"2612"	[2276462.5599999274, 175440.07000000053, 79.23918549200903]
"2619"	[16362809.030002236, 947800.6499999489, 190.09281151981037]
"2626"	[8354339.509999824, 561194.7299999844, 142.65559329269033]
"2633"	[85371293.73999733, 5010225.730000013, 509.08669751630833]
"2647"	[11320323.960001437, 698535.139999998, 122.12706417961914]
"2661"	[3841253.0399998245, 285583.55999999924, 102.99922346757721]
"2668"	[314914.6400000004, 21778.650000000005, 76.6962104237702]
"2675"	[2729778.3799999976, 137430.97000000058, 211.16874603542954]
"2689"	[27302.880000000012, 631.9799999999998, 86.12895899053632]
"2696"	[39033.519999999975, 1999.8999999999971, 141.94007272727265]
"2703"	[13053.810000000003, 419.90999999999974, 61.28549295774649]
"2710"	[1928.9099999999999, 85.09999999999994, 36.39452830188679]
"2717"	[1182.65, 5.55, 56.31666666666667]
"2836"	[174173.91999999993, 15213.460000000023, 54.22600249066]
"2843"	[756383.6499999943, 62392.88000000001, 68.89367428727519]
"2850"	[296567.14000000135, 22184.69, 81.40739500411786]
"2955"	[779050.8100000102, 68064.65, 115.79233204518582]
"2962"	[1136003.2199999625, 83036.7100000001, 88.66020604073695]
"3172"	[19329.339999999986, 2094.0, 73.77610687022896]
"3354"	[21461922.18999984, 1470742.9000000001, 663.2238006798467]
"3403"	[882096.5499999829, 61370.15000000081, 44.837927616529406]
"3417"	[2545969.1099999705, 223397.83999999988, 80.3753349539074]
"3480"	[3057.450000000001, 300.64, 36.83674698795182]
"3494"	[17046391.77000066, 1253925.4, 633.2005412132038]
"3529"	[679010.2899999835, 51948.959999999985, 58.05987943565485]
"3536"	[200104.6400000001, 15587.120000000008, 58.424712408759156]
"3543"	[61129.689999999995, 5604.38, 95.06950233281492]
"3592"	[4359237.619999877, 345341.6999999997, 167.25128990177552]
"3606"	[469844.72999999876, 35764.810000000005, 92.38000983090814]
"3648"	[333857.4999999999, 28397.24, 51.75282901875676]
"3655"	[331539.87000000133, 23375.299999999952, 94.1874630681822]
"3676"	[281463.65000000014, 25004.329999999958, 41.11959824689556]
"3690"	[1304237.599999989, 79322.3200000001, 136.61229705666585]
"3697"	[172787.68000000017, 13781.369999999957, 33.06941244019142]
"3704"	[2441487.2599998955, 176397.28999999788, 53.00436932829437]
"3725"	[104614.8000000002, 9076.019999999999, 41.862665066026494]
"3732"	[2683752.3499999824, 199077.93999999994, 99.38351170196943]
"3760"	[53824.55999999997, 3308.8199999999997, 122.32854545454538]
"3774"	[1110853.6800000165, 124830.08000000022, 104.73823118989407]
"3816"	[1032419.8700000034, 80642.0199999998, 86.5760897274636]
"3830"	[2718564.619999938, 203698.6500000001, 166.93672827755225]
"3858"	[1852369.6799999662, 137014.4300000019, 71.05641489892079]
"3872"	[514768.51000000356, 28248.64999999998, 167.95057422512352]
"3879"	[1131084.050000016, 64726.74999999991, 165.87242264261857]
"3886"	[2411903.789999976, 188065.3999999999, 184.41041287560026]
"3907"	[677561.5199999938, 47385.38999999931, 28.154305659436293]
"3928"	[1100351.0400000073, 72377.83000000112, 43.433766479829764]
"3942"	[3150343.0900000017, 232226.5500000007, 86.09376612374294]
"3949"	[1838565.3800000083, 131253.90000000002, 191.07933693618875]
"3963"	[1673660.219999969, 117534.48000000058, 56.62674989849672]
"3970"	[438374.0400000022, 30290.659999999963, 75.46463074539545]
"4005"	[272072.22999999824, 23214.330000000024, 32.053749999999795]
"4012"	[761931.4599999913, 41430.429999999775, 66.3761181287561]
"4019"	[2323068.829999972, 173711.56999999998, 180.85393771895463]
"4026"	[14196.78999999999, 1082.4700000000005, 35.85047979797977]
"4033"	[84426.16000000008, 5680.949999999999, 73.15958405545933]
"4040"	[113003.83000000003, 10358.04, 136.1491927710844]
"4068"	[1778718.5499999805, 108066.11000000432, 79.69526188449215]
"4075"	[361451.7000000025, 23973.719999999776, 124.9400967853448]
"4103"	[2097225.909999945, 152778.86999999997, 159.81299321801]
"4110"	[1133645.3600000164, 99934.55, 134.33408697713193]
"4117"	[185799.3900000006, 15014.379999999996, 49.27058870326189]
"4131"	[2217351.4399999883, 172081.87999999995, 194.02795239761886]
"4138"	[1203405.889999999, 111177.95, 130.70553817747356]
"4152"	[1448940.039999968, 109567.07000000005, 44.79226041795375]
"4159"	[1518911.8799999906, 116332.71000000004, 198.0070238560801]
"4166"	[585133.2199999995, 47327.72, 61.59297052631574]
"4173"	[294655.32999999967, 26317.92, 77.37797531512597]
"4180"	[1345692.7099999636, 94949.11999999777, 41.31947647997923]
"4187"	[217777.77000000098, 18803.190000000013, 78.7623037974687]
"4194"	[1205518.640000012, 110368.19000000048, 130.56629914437474]
"4201"	[1557945.139999969, 108514.28999999998, 140.59607797129942]
"4215"	[89338.15999999995, 6338.200000000014, 132.5491988130563]
"4222"	[522309.1099999954, 41021.139999999585, 62.61948327538609]
"4229"	[1430707.1399999931, 121112.78000000001, 198.0765803682671]
"4236"	[1508913.4299999708, 123200.74000000024, 101.56929388798942]
"4250"	[599887.6800000025, 54322.79, 109.50852135816037]
"4257"	[213178.87000000072, 12191.90000000004, 80.50561555891267]
"4271"	[1002352.4500000108, 80155.11000000006, 137.79934698927835]
"4285"	[1649644.2699999595, 144689.96000000022, 147.4212931188525]
"4299"	[822303.3999999992, 64329.18000000015, 71.00452465244791]
"4306"	[726540.24, 53975.830000000096, 38.01487233151946]
"4313"	[835177.9900000087, 72295.17000000004, 153.66660349586178]
"4320"	[2004537.980000006, 165396.0999999998, 169.3451026442516]
"4327"	[146607.18999999997, 11152.930000000017, 116.26264076130053]
"4334"	[1301943.0600000087, 115720.50000000013, 156.95516094032655]
"4341"	[44267.87000000002, 4006.159999999998, 39.95295126353792]
"4348"	[138230.9300000005, 12567.57999999996, 27.01933737294771]
"4355"	[505846.54000000487, 36584.59999999999, 89.92827377777864]
"4362"	[470726.08000000834, 33307.21999999979, 74.44663609046471]
"4369"	[672173.930000005, 44641.47000000011, 86.08784964139409]
"4376"	[289618.5100000017, 24065.34999999994, 79.69689323060035]
"4383"	[21726.57, 1796.8000000000002, 86.56003984063744]
"4390"	[11231.43, 812.4599999999999, 92.82173553719008]
"4397"	[369264.4200000055, 23849.379999999757, 45.962710978342734]
"4404"	[557504.6500000082, 36120.35999999975, 68.55689252336549]
"4411"	[556102.3700000076, 38764.40000000011, 68.38445277914505]
"4418"	[326112.0800000012, 21517.169999999947, 89.54203185063184]
"4425"	[44096.88000000002, 3029.5399999999986, 93.03139240506333]
"4432"	[209388.6600000008, 13689.040000000008, 91.23688888888923]
"4439"	[565158.2200000065, 51469.69999999999, 51.46223092332968]
"4446"	[793584.5500000103, 47784.40999999983, 57.673295784884466]
"4453"	[718576.8300000133, 61423.570000000065, 70.53168727915326]
"4460"	[98487.23000000024, 9177.75, 46.2815930451129]
"4467"	[354948.6200000027, 24487.839999999836, 46.193209266007635]
"4474"	[648451.7600000077, 37220.519999999575, 84.34596253902285]
"4481"	[1257555.4099999769, 90796.30000000012, 101.1709903459354]
"4488"	[94936.80999999994, 7077.9500000000035, 88.2312360594795]
"4495"	[634296.97000001, 55348.760000000024, 50.38901890689625]
"4502"	[658148.1200000093, 45463.82999999965, 80.54682658181487]
"4509"	[5210752.009999836, 366709.53999999294, 122.26359159060128]
"4516"	[338817.7900000007, 21211.109999999986, 118.71681499649638]
"4523"	[319910.76000000053, 25752.219999999983, 136.3062462718366]
"4530"	[307427.3000000006, 21738.799999999985, 128.68451234826313]
"4537"	[323902.25000000035, 23530.389999999985, 91.70505379388459]
"4544"	[193029.90000000066, 15549.019999999997, 109.73843092666326]
"4551"	[363937.9700000003, 27950.109999999982, 133.26179787623593]
"4558"	[909929.4200000243, 72360.64000000029, 87.6533493883079]
"4565"	[534852.4300000031, 39591.450000000004, 116.5002025702468]
"4572"	[195354.10000000065, 17982.990000000053, 53.18652327797459]
"4579"	[31024.180000000044, 2754.45, 74.75706024096397]
"4586"	[129328.13999999981, 11147.280000000028, 91.72208510638285]
"4593"	[231709.55000000107, 19264.52000000001, 64.90463585434203]
"4600"	[319991.3700000009, 25523.629999999983, 88.81248126561225]
"4607"	[207098.0899999996, 16371.099999999997, 127.99634734239777]
"4614"	[188730.6900000003, 13956.900000000018, 30.211411877701345]
"4621"	[316313.980000001, 26262.339999999986, 146.30618871415402]
"4628"	[604004.1400000034, 44915.420000000006, 131.9074339375417]
"4635"	[262106.7100000002, 16813.220000000085, 57.74547477417938]
"4642"	[949259.9900000157, 63650.050000000476, 99.65984146981792]
"4649"	[192634.01999999987, 14006.609999999968, 42.514681085852985]
"4656"	[182496.89000000048, 13714.430000000035, 85.27892056074789]
"4663"	[249432.56999999934, 17649.349999999988, 105.33470016891864]
"4670"	[890126.369999995, 74405.56000000016, 83.24383896006687]
"4677"	[14745397.720000193, 926446.15, 1891.8909058250183]
"4684"	[850931.4000000044, 68364.73000000011, 115.71000815882573]
"4691"	[152224.89000000022, 9579.68, 126.95987489574664]
"4698"	[736072.2199999879, 46009.31999999973, 76.10341397849336]
"4705"	[377060.7100000012, 24152.469999999972, 130.65166666666707]
"4712"	[406739.6200000005, 28204.54999999998, 99.64223909848127]
"4719"	[334076.8600000012, 21107.14999999999, 135.9141008950371]
"4726"	[523915.17000000185, 35903.34, 121.27665972222265]
"4733"	[593352.9300000041, 39543.229999999996, 155.32799214659795]
"4740"	[349407.37000000145, 23106.519999999993, 146.56349412751737]
"4747"	[411631.1000000023, 27848.259999999987, 152.85224656516982]
"4754"	[153353.4100000001, 10570.31, 134.4026380368099]
"4761"	[219986.45999999976, 16746.120000000003, 151.1934432989689]
"4768"	[152083.78000000017, 11376.470000000007, 119.28139607843151]
"4775"	[161178.3200000001, 13787.190000000015, 89.29546814404438]
"4782"	[181392.3200000005, 13533.939999999999, 103.71201829616953]
"4789"	[81688.49999999999, 9082.930000000011, 112.05555555555553]
"4796"	[263970.61999999994, 16269.049999999997, 162.54348522167484]
"4803"	[901878.1500000056, 63613.35, 171.49232743867762]
"4810"	[656251.5100000085, 41695.39000000001, 70.03004055063585]
"4817"	[213970.8499999997, 15373.949999999999, 94.88729490022159]
"4824"	[415807.93999999994, 27974.059999999976, 140.9996405561207]
"4831"	[214684.04000000065, 17068.04999999996, 59.800568245125525]
"4838"	[148707.29000000042, 11518.990000000005, 104.79724453840763]
"4845"	[355340.8300000014, 18852.959999999952, 143.05186392914712]
"4852"	[231556.1199999999, 14862.26000000002, 95.84276490066222]
"4859"	[377999.54000000533, 23497.530000000035, 86.91642676477474]
"4866"	[720262.3200000032, 47386.88999999962, 52.3256316745371]
"4873"	[309709.7300000001, 23842.219999999976, 73.25206480605489]
"4880"	[143740.9800000005, 10163.770000000015, 107.8326931732937]
"4887"	[319571.6400000016, 19621.54000000003, 74.47486366814299]
"4894"	[13137.969999999996, 1046.4899999999998, 32.359532019704424]
"4901"	[1633193.6199999973, 117203.88000000027, 173.04446069082405]
"4908"	[315608.3800000012, 24592.96999999996, 55.496462106559036]
"4915"	[116412.14000000013, 8612.800000000003, 85.09659356725156]
"4922"	[9044.729999999994, 407.5400000000001, 49.42475409836062]
"4929"	[175340.1000000003, 11928.700000000008, 152.20494791666692]
"4936"	[26809.50000000001, 2065.43, 77.03879310344831]
"4943"	[96946.28000000025, 7623.130000000008, 78.11948428686563]
"4950"	[385944.1500000005, 25952.799999999916, 80.77525115110936]
"4957"	[52092.24999999994, 4554.3, 132.2138324873095]
"4964"	[69297.56999999996, 5985.570000000002, 24.521433121019097]
"4971"	[2933635.849999999, 189602.80000000016, 280.14093296409465]
"4978"	[645547.270000003, 43149.7199999999, 121.93941632036325]
"4985"	[79382.17, 5421.040000000004, 109.04144230769231]
"4992"	[83360.60000000021, 5260.280000000004, 107.14730077120849]
"4999"	[168061.33000000083, 13556.580000000045, 72.06746569468304]
"5006"	[55201.46999999996, 3167.920000000001, 62.30414221218957]
"5013"	[239887.4600000004, 18927.549999999992, 105.63076177895218]
"5020"	[130444.33999999997, 8868.08, 252.31013539651832]
"5027"	[1318829.0499999973, 59474.15, 259.4587940192794]
"5034"	[1184387.6200000057, 76986.32000000052, 104.97098466719895]
"5041"	[204181.5099999998, 15239.930000000013, 104.70846666666657]
"5048"	[81847.4400000001, 5826.889999999999, 82.17614457831336]
"5055"	[119205.79000000004, 10388.12, 132.4508777777778]
"5062"	[105495.79999999976, 7881.390000000012, 66.81177960734627]
"5069"	[253431.23000000097, 23456.529999999988, 138.2603546099296]
"5076"	[199776.19999999928, 11192.05000000003, 72.64589090909065]
"5083"	[257669.26000000056, 16181.770000000077, 77.47121467227919]
"5090"	[102817.76999999996, 6472.320000000002, 71.55029227557408]
"5097"	[995402.6000000029, 81996.80000000016, 232.1909493818528]
"5104"	[356104.29000000266, 20645.079999999994, 43.68841737210191]
"5111"	[165840.31999999945, 10713.820000000067, 47.35588806396329]
"5118"	[55660.44999999999, 3056.6900000000023, 64.34734104046241]
"5125"	[2449145.2800000315, 210996.4600000008, 150.4388992629012]
"5132"	[98281.25000000026, 6499.730000000014, 39.54979879275665]
"5139"	[13489.260000000004, 449.60000000000014, 249.80111111111117]
"5146"	[2385426.0799999866, 165332.62000000005, 383.8175510860799]
"5153"	[213783.57000000007, 14168.770000000008, 64.52869604587988]
"5160"	[16240.009999999997, 1160.9, 113.56650349650347]
"5167"	[1236814.5399999858, 68524.74000000101, 87.77336881697437]
"5174"	[434915.11000000464, 21322.3100000001, 49.17073035613393]
"5181"	[102783.1100000001, 7924.059999999996, 125.65172371638154]
"5188"	[183135.6299999998, 10181.790000000015, 103.23316234498297]
"5195"	[253538.07000000027, 16295.950000000024, 150.91551785714302]
"5202"	[82011.57000000028, 6662.349999999992, 78.18071496663516]
"5209"	[70871.90999999997, 4593.120000000001, 164.81839534883716]
"5216"	[129337.57000000043, 8663.380000000003, 136.72047568710406]
"5223"	[123260.44000000038, 9029.799999999997, 154.84979899497534]
"5230"	[1066375.8600000124, 42515.70999999994, 226.55106437221426]
"5237"	[717879.040000004, 41426.38999999993, 127.19330970942664]
"5244"	[1882076.8399999908, 137977.36000000042, 108.57718010845683]
"5251"	[3669317.9599999576, 215469.7000000007, 257.8216666666637]
"5258"	[175283.5100000011, 11119.180000000015, 122.83357393132522]
"5265"	[89257.35000000005, 4213.4, 96.49443243243249]
"5272"	[42533.220000000074, 2766.7999999999984, 66.87613207547182]
"5279"	[161658.9900000001, 11808.76000000003, 69.9822467532468]
"5286"	[541761.7600000061, 31687.459999999828, 116.98591232995165]
"5293"	[1943868.5400000147, 115588.35000000014, 185.3068198284094]
"5300"	[146714.93999999983, 8900.189999999995, 79.0489978448275]
"5307"	[1213316.020000002, 78742.99000000041, 295.85857595708416]
"5314"	[443508.070000004, 27457.259999999613, 32.66613169330515]
"5321"	[48980.79000000002, 4061.3499999999995, 116.06822274881522]
"5328"	[75113.40000000001, 5832.76, 93.07732342007436]
"5335"	[666197.3400000099, 43563.40999999975, 108.53654936461548]
"5342"	[110973.31000000019, 6461.060000000001, 83.18838830584721]
"5349"	[63845.55999999998, 4167.219999999996, 68.79909482758619]
"5356"	[218644.3899999999, 15436.000000000027, 98.31132643884888]
"5363"	[85552.05999999998, 5139.67, 115.9242005420054]
"5370"	[8964.180000000002, 660.0400000000001, 46.44652849740934]
"5377"	[66276.80000000005, 5065.930000000001, 143.76746203904565]
"5384"	[118900.77000000035, 8329.52999999999, 68.80831597222243]
"5391"	[50553.330000000016, 4481.429999999998, 93.79096474953622]
"5398"	[43880.12999999999, 2992.639999999999, 98.38594170403586]
"5405"	[227901.43999999945, 13751.03000000002, 100.26460184777802]
"5412"	[86548.11000000009, 5393.679999999999, 123.4637803138375]
"5419"	[31977.76000000002, 1783.6299999999985, 96.60954682779462]
"5426"	[332402.05000000005, 25804.93999999983, 83.16288466349764]
"5433"	[600.1999999999999, 39.35, 66.68888888888888]
"5440"	[113772.24999999965, 6156.500000000017, 63.312326099053784]
"5447"	[179688.39999999997, 12133.250000000035, 71.61753686727779]
"5454"	[5981.04, 307.5, 170.88685714285714]
"5461"	[4581.040000000001, 454.13, 56.55604938271606]
"5468"	[25094.98000000001, 2035.5299999999997, 65.3515104166667]
"5475"	[35391.47999999997, 1864.4199999999955, 20.120227401932897]
"5482"	[616327.5100000047, 34088.4499999996, 102.41400963775418]
"5489"	[79818.48999999995, 6439.150000000003, 66.84965661641536]
"5496"	[449863.8000000015, 23474.079999999703, 130.2820156385756]
"5503"	[47480.18, 3479.57, 85.24269299820467]
"5510"	[101105.79999999952, 6545.150000000016, 58.006769936890144]
"5517"	[226459.36, 15873.810000000032, 31.69036663867898]
"5524"	[658389.7500000026, 39872.129999999794, 98.03301816557513]
"5531"	[33759.390000000014, 1780.6799999999969, 50.61377811094455]
"5538"	[72473.86000000002, 4758.6799999999985, 110.98600306278716]
"5545"	[89444.78999999996, 5748.889999999997, 86.17031791907512]
"5552"	[82827.45999999999, 5334.239999999997, 118.32494285714284]
"5559"	[805595.360000007, 39221.239999999445, 153.6809156810391]
"5566"	[711918.8400000064, 37543.49999999962, 118.51487264857772]
"5573"	[61717.24000000005, 4307.83, 136.54256637168152]
"5580"	[40169.92999999999, 2662.509999999999, 111.27404432132963]
"5587"	[24614.230000000018, 1506.5599999999995, 52.48236673773991]
"5594"	[87146.03000000013, 6074.620000000009, 61.41369274136725]
"5601"	[59513.95000000004, 3765.549999999999, 133.14082774049226]
"5608"	[62469.28000000008, 4679.799999999999, 110.56509734513288]
"5615"	[66077.19000000009, 4073.379999999998, 76.74470383275272]
"5622"	[69774.81999999998, 4583.920000000004, 116.48550918196992]
"5629"	[3088.2300000000005, 228.75, 123.52920000000002]
"5636"	[548174.2400000036, 24363.959999999748, 119.97685270299925]
"5643"	[192102.1399999997, 14367.240000000047, 34.84530019952833]
"5650"	[45732.73000000007, 2925.2599999999975, 59.70330287206275]
"5657"	[41789.33999999994, 1991.9399999999966, 119.05794871794855]
"5664"	[66165.78000000006, 3343.8999999999987, 171.85916883116897]
"5671"	[250359.7799999998, 18548.550000000007, 132.67608903020655]
"5678"	[742795.7800000061, 41422.159999999756, 163.68351256060072]
