"2572"	9307191.220000034
"2579"	2677953.6400000085
"2593"	14071352.230001187
"2600"	1627988.9099999645
"2607"	4400465.24999995
"2614"	14720750.720002571
"2621"	8400264.119999848
"2628"	1511286.4600000114
"2635"	10456119.860000422
"2642"	5778631.289999789
"2649"	5707062.749999693
"2656"	984274.7199999848
"2663"	17135401.89000148
"2670"	15131666.540001046
"2677"	53181.569999999985
"2684"	293200.2599999987
"2691"	112824.58999999984
"2698"	13579.849999999995
"2705"	76050.44999999998
"2712"	176211.10000000018
"2719"	14197.859999999995
"2838"	459262.50000000146
"2845"	255511.87000000017
"2852"	513658.0700000059
"2964"	482135.1699999968
"3013"	789203.6400000083
"3041"	635059.1100000056
"3440"	213159.71999999927
"3447"	16998624.86000073
"3461"	1238230.7699999968
"3482"	220671.6799999985
"3524"	15529142.080000473
"3531"	279721.80999999895
"3573"	2851183.8999999915
"3587"	583896.840000003
"3615"	246094.10000000152
"3622"	4204648.769999917
"3629"	4508471.449999875
"3650"	2178439.4299999923
"3664"	1310313.7299999888
"3678"	1339656.8799999882
"3692"	6316813.769999823
"3713"	3344702.719999934
"3734"	102419.78000000014
"3762"	2196469.2999999835
"3769"	4892585.089999788
"3776"	3579462.5099999616
"3783"	1602114.4199999832
"3790"	2651146.9499999913
"3797"	606247.4800000053
"3811"	1884196.9599999818
"3818"	1856216.4299998765
"3825"	2060677.4999999742
"3832"	765.9100000000001
"3853"	762474.440000008
"3881"	3797820.0599999586
"3888"	1926819.3299999859
"3895"	109510.84999999992
"3909"	1093080.3899999997
"3916"	677975.8599999924
"3930"	673897.579999998
"3944"	8460284.159999954
"3972"	201229.10000000062
"3986"	1485175.859999978
"3993"	2599609.9399999096
"4000"	535479.3300000012
"4007"	173130.88999999996
"4014"	1829785.6399999815
"4021"	2095095.3599999743
"4035"	151100.81999999998
"4042"	302829.68000000087
"4049"	63484.319999999934
"4056"	93822.29999999992
"4070"	1471935.6999999755
"4077"	1263982.5099999986
"4084"	1812720.6099999696
"4091"	2274523.1699999385
"4098"	1594664.3599999899
"4105"	1637334.8299999582
"4112"	933422.5200000067
"4119"	601200.6300000056
"4126"	1373597.5800000343
"4133"	504632.1299999991
"4140"	1951446.209999962
"4147"	1930167.2099999455
"4154"	961504.819999998
"4161"	969005.8900000071
"4182"	1398092.2599999728
"4189"	1690086.9199999918
"4196"	2438706.2399999816
"4203"	1757757.2899999814
"4210"	262974.7800000009
"4231"	1350246.4000000039
"4252"	1495936.9899999746
"4259"	29831.25000000005
"4266"	1080615.8100000087
"4273"	1447154.7199999597
"4280"	179616.92000000045
"4294"	267010.00999999803
"4301"	2396410.419999932
"4308"	958661.5200000016
"4315"	705442.4700000059
"4322"	113161.25000000036
"4329"	20327.32999999999
"4336"	337148.1000000014
"4343"	621040.520000007
"4350"	59667.69000000005
"4357"	195374.8799999996
"4364"	248739.40999999977
"4371"	472866.77000000695
"4378"	385578.60000000254
"4385"	323809.5800000019
"4392"	561747.9900000091
"4399"	41753.96000000002
"4406"	688197.4800000085
"4413"	181730.5599999998
"4420"	148132.99999999997
"4427"	415120.71000000526
"4434"	742487.0799999995
"4441"	33102.60999999996
"4448"	323119.6100000019
"4455"	212405.55999999898
"4462"	407660.7800000034
"4469"	34732.43999999996
"4476"	424337.8900000008
"4483"	582505.9100000022
"4490"	651605.9600000033
"4497"	137415.9200000003
"4504"	692644.039999996
"4511"	669280.7400000026
"4518"	382611.36000000103
"4525"	212433.54000000062
"4532"	155811.23000000016
"4539"	209329.83999999997
"4546"	230071.3000000005
"4553"	238573.65999999997
"4560"	286374.83000000037
"4567"	171210.37999999995
"4574"	66715.38999999987
"4581"	131496.38999999993
"4588"	2683985.229999991
"4595"	328102.4100000016
"4602"	857608.4600000023
"4609"	481001.3000000048
"4616"	631816.5199999957
"4623"	170716.65000000046
"4630"	1708918.3000000012
"4637"	600727.430000003
"4644"	757686.1800000072
"4651"	315277.1200000021
"4658"	204145.45000000074
"4665"	463545.3599999988
"4672"	111878.71999999997
"4679"	223768.38999999972
"4686"	246250.42000000173
"4693"	29537.75999999997
"4700"	298630.14000000077
"4707"	70877.65000000001
"4714"	172988.65000000002
"4721"	191543.70999999988
"4728"	275063.94000000064
"4735"	274803.51999999996
"4742"	558540.7500000031
"4749"	220574.33999999997
"4756"	145170.9200000002
"4763"	99583.18000000005
"4770"	229589.77000000037
"4777"	185741.1100000003
"4784"	18946.319999999996
"4791"	173679.59000000017
"4798"	334752.8200000009
"4805"	1030415.6299999986
"4812"	450079.2600000016
"4819"	1292782.8499999768
"4826"	17664.959999999995
"4833"	7864.610000000001
"4840"	351298.0000000018
"4847"	1016443.1399999846
"4854"	290582.80000000016
"4861"	425879.70000000345
"4868"	457735.95000000467
"4875"	81360.99000000005
"4882"	212809.62999999977
"4889"	163610.73000000065
"4896"	204294.30000000054
"4903"	3735.95
"4910"	1121733.3800000108
"4917"	164415.3999999998
"4924"	180212.0000000001
"4931"	8098.139999999999
"4938"	318996.60000000044
"4945"	771758.1799999854
"4952"	508049.14000000065
"4959"	1715371.3300000017
"4966"	43267.40000000002
"4973"	1438406.7299999762
"4980"	231118.7399999999
"4987"	64913.530000000006
"4994"	22582.48000000001
"5001"	1328224.6099999645
"5008"	75707.97000000012
"5022"	161672.40000000005
"5029"	1978348.9499999962
"5036"	218204.06000000035
"5043"	463895.3400000031
"5050"	1330977.499999987
"5057"	462933.8200000065
"5064"	187414.68000000046
"5071"	476461.28000000515
"5078"	201001.10999999978
"5085"	12940.309999999992
"5092"	364964.1800000063
"5099"	207662.69999999952
"5106"	1540181.4299999732
"5113"	1528874.7200000212
"5120"	117351.10000000021
"5127"	2738590.0799999405
"5134"	223694.57000000076
"5141"	107043.63000000021
"5148"	514959.2800000014
"5155"	784150.1200000047
"5162"	1320756.6899999517
"5169"	121722.09000000024
"5176"	726445.6699999989
"5183"	110433.64000000009
"5190"	251669.1200000008
"5197"	293784.14999999997
"5204"	467243.54000000085
"5211"	301213.520000001
"5218"	29656.600000000006
"5225"	278244.25999999983
"5232"	55716.47000000007
"5239"	143150.97999999972
"5246"	178199.85000000015
"5253"	201252.4199999999
"5260"	185695.05
"5267"	193189.49999999994
"5274"	299013.10999999964
"5281"	82636.42999999996
"5288"	57113.02000000001
"5295"	275420.44999999896
"5302"	248879.79999999885
"5309"	988537.8500000093
"5316"	204717.68999999986
"5323"	104418.38000000027
"5330"	83443.26000000001
"5337"	118329.25999999985
"5344"	110221.46000000011
"5351"	3135275.840000047
"5358"	224605.38999999966
"5365"	69057.6700000001
"5372"	30351.86
"5379"	72472.14000000004
"5386"	120590.82000000004
"5393"	99327.22000000009
"5400"	91503.42
"5407"	74317.92000000001
"5421"	144996.4499999999
"5428"	90935.98999999989
"5435"	288393.9199999997
"5449"	170321.70000000048
"5456"	149928.61000000022
"5463"	345916.0499999993
"5470"	151273.3600000006
"5477"	81974.75000000001
"5484"	89374.37000000005
"5491"	126629.70000000001
"5498"	51231.61999999998
"5505"	453507.1200000006
"5512"	66476.18999999994
"5519"	111679.89000000014
"5526"	475182.28000000113
"5533"	908234.5600000017
"5540"	16260.259999999997
"5547"	46733.400000000045
"5554"	58246.08
"5561"	108132.20999999979
"5568"	35282.97000000002
"5575"	59342.420000000115
"5582"	71159.39999999997
"5589"	152039.16999999998
"5596"	513321.0700000015
"5603"	28544.609999999975
"5610"	40045.0
"5617"	103870.77000000009
"5624"	57943.35999999997
"5631"	80370.50999999994
"5638"	993.24
"5645"	599571.0900000022
"5652"	273752.34000000084
"5659"	14182.859999999997
"5666"	2677370.5200000005
"5673"	24816.45000000001
"5680"	46901.139999999956
"5687"	57587.92000000002
"5694"	35398.92000000002
"5701"	100705.1699999999
"5708"	290728.4499999997
"5715"	73892.43000000008
"5722"	331631.19000000064
"5729"	5116.770000000002
"5736"	307231.9199999989
"5743"	73677.21999999994
"5750"	58044.57000000004
"5757"	30880.96000000001
"5764"	13860.119999999995
"5771"	45471.98000000003
"5778"	29074.20000000001
"5785"	45746.590000000026
"5792"	14697.539999999997
"5799"	32133.85
"5806"	20827.100000000006
"5813"	36779.51000000003
"5820"	53501.89999999999
"5827"	41836.51000000001
"5834"	22322.280000000006
"5841"	62694.20000000002
"5848"	29998.309999999965
"5855"	24458.400000000005
"5862"	15601.409999999996
"5869"	149580.63000000012
"5876"	121272.32000000007
"5883"	14176.429999999997
"5890"	45950.29000000005
"5897"	104322.96999999999
"5904"	15388.359999999995
"5911"	80883.53000000001
"5918"	60018.879999999925
"5925"	18534.56999999999
"5932"	6386.9400000000005
"5939"	6365.799999999999
"5946"	77098.24999999999
"5960"	8777.950000000004
"5967"	9486.38
"5974"	8317.09
"5981"	9143.94
"5988"	7650.619999999998
"5995"	130564.12000000004
"6002"	2934.52
"6009"	7992.639999999998
"6023"	9830.7
"6065"	10594.960000000001
"9901"	50602.560000000005
"9922"	564.3
"9929"	78.0
"2178"	2563551.7799999514
"2248"	5577372.609999937
"2290"	2609399.5999999745
"2353"	2138832.0999999396
"2367"	610690.7200000061
"2465"	6701872.439999991
"2500"	11034912.030001324
"2507"	2478873.8599999547
"2514"	2149034.829999962
"2521"	10149331.170000592
"2528"	9326998.750000127
"2535"	5841721.89000025
"2549"	7735731.819999608
"2556"	3570837.4499999713
"2584"	3290639.7199999844
"2591"	4876573.779999841
"2605"	7403136.890000107
"2612"	2276462.5599999186
"2619"	16362809.030002046
"2626"	8354339.509999767
"2633"	85371293.73999856
"2647"	11320323.960001322
"2661"	3841253.0399998464
"2668"	314914.64000000054
"2675"	2729778.37999999
"2689"	27302.879999999997
"2696"	39033.519999999975
"2703"	13053.810000000007
"2710"	1928.9099999999999
"2717"	1182.65
"2836"	174173.91999999998
"2843"	756383.6499999971
"2850"	296567.14000000234
"2955"	779050.810000008
"2962"	1136003.219999963
"3172"	19329.33999999997
"3354"	21461922.189999938
"3403"	882096.5499999793
"3417"	2545969.10999995
"3480"	3057.4500000000003
"3494"	17046391.77000061
"3529"	679010.2899999829
"3536"	200104.63999999998
"3543"	61129.68999999998
"3592"	4359237.619999916
"3606"	469844.7299999984
"3648"	333857.4999999993
"3655"	331539.870000001
"3676"	281463.6500000006
"3690"	1304237.5999999929
"3697"	172787.67999999956
"3704"	2441487.259999925
"3725"	104614.80000000042
"3732"	2683752.3499999833
"3760"	53824.560000000005
"3774"	1110853.6800000197
"3816"	1032419.8700000038
"3830"	2718564.6199999372
"3858"	1852369.679999957
"3872"	514768.5100000042
"3879"	1131084.0500000133
"3886"	2411903.789999983
"3907"	677561.519999985
"3928"	1100351.0400000003
"3942"	3150343.089999985
"3949"	1838565.3800000036
"3963"	1673660.2199999578
"3970"	438374.04000000324
"4005"	272072.22999999835
"4012"	761931.4599999888
"4019"	2323068.8299999647
"4026"	14196.78999999999
"4033"	84426.16000000013
"4040"	113003.83000000009
"4068"	1778718.5499999728
"4075"	361451.70000000374
"4103"	2097225.909999952
"4110"	1133645.3600000208
"4117"	185799.39000000077
"4131"	2217351.4399999874
"4138"	1203405.890000003
"4152"	1448940.0399999637
"4159"	1518911.8799999899
"4166"	585133.2199999985
"4173"	294655.3299999997
"4180"	1345692.709999954
"4187"	217777.77000000037
"4194"	1205518.640000012
"4201"	1557945.139999964
"4215"	89338.15999999999
"4222"	522309.10999999655
"4229"	1430707.1400000013
"4236"	1508913.4299999622
"4250"	599887.6800000025
"4257"	213178.87000000058
"4271"	1002352.4500000085
"4285"	1649644.269999964
"4299"	822303.400000002
"4306"	726540.239999999
"4313"	835177.9900000049
"4320"	2004537.9799999972
"4327"	146607.18999999994
"4334"	1301943.060000003
"4341"	44267.86999999999
"4348"	138230.93000000116
"4355"	505846.5400000042
"4362"	470726.0800000071
"4369"	672173.9300000068
"4376"	289618.5100000009
"4383"	21726.569999999996
"4390"	11231.43
"4397"	369264.42000000615
"4404"	557504.6500000078
"4411"	556102.3700000044
"4418"	326112.0800000015
"4425"	44096.87999999998
"4432"	209388.6600000013
"4439"	565158.2200000066
"4446"	793584.5500000113
"4453"	718576.8300000109
"4460"	98487.23000000017
"4467"	354948.62000000395
"4474"	648451.7600000097
"4481"	1257555.409999972
"4488"	94936.80999999997
"4495"	634296.970000009
"4502"	658148.1200000067
"4509"	5210752.009999865
"4516"	338817.79000000097
"4523"	319910.75999999954
"4530"	307427.2999999997
"4537"	323902.25000000064
"4544"	193029.90000000052
"4551"	363937.9699999995
"4558"	909929.4200000231
"4565"	534852.4300000018
"4572"	195354.09999999986
"4579"	31024.18000000004
"4586"	129328.13999999981
"4593"	231709.55000000104
"4600"	319991.3700000015
"4607"	207098.08999999953
"4614"	188730.690000001
"4621"	316313.98
"4628"	604004.1400000033
"4635"	262106.71000000043
"4642"	949259.9900000124
"4649"	192634.01999999947
"4656"	182496.89000000036
"4663"	249432.56999999928
"4670"	890126.3699999967
"4677"	14745397.720000206
"4684"	850931.400000003
"4691"	152224.89000000016
"4698"	736072.2199999918
"4705"	377060.7100000016
"4712"	406739.6200000015
"4719"	334076.8600000008
"4726"	523915.1700000027
"4733"	593352.930000004
"4740"	349407.37000000116
"4747"	411631.1000000017
"4754"	153353.41000000018
"4761"	219986.46000000014
"4768"	152083.78000000023
"4775"	161178.32000000024
"4782"	181392.32000000033
"4789"	81688.5
"4796"	263970.62000000017
"4803"	901878.1500000067
"4810"	656251.5100000083
"4817"	213970.84999999998
"4824"	415807.94000000006
"4831"	214684.04000000053
"4838"	148707.2900000004
"4845"	355340.8300000017
"4852"	231556.1199999998
"4859"	377999.5400000045
"4866"	720262.3200000046
"4873"	309709.7299999998
"4880"	143740.98000000056
"4887"	319571.64000000147
"4894"	13137.969999999996
"4901"	1633193.6199999955
"4908"	315608.3800000012
"4915"	116412.14000000022
"4922"	9044.73
"4929"	175340.10000000012
"4936"	26809.49999999999
"4943"	96946.28000000029
"4950"	385944.15000000055
"4957"	52092.25000000001
"4964"	69297.5700000001
"4971"	2933635.849999981
"4978"	645547.2700000022
"4985"	79382.17000000004
"4992"	83360.60000000021
"4999"	168061.33000000042
"5006"	55201.46999999997
"5013"	239887.4600000004
"5020"	130444.33999999994
"5027"	1318829.0499999968
"5034"	1184387.6200000085
"5041"	204181.51000000007
"5048"	81847.44000000012
"5055"	119205.79000000017
"5062"	105495.80000000008
"5069"	253431.2300000017
"5076"	199776.19999999946
"5083"	257669.26000000065
"5090"	102817.77000000012
"5097"	995402.6000000022
"5104"	356104.2900000012
"5111"	165840.31999999975
"5118"	55660.450000000004
"5125"	2449145.280000032
"5132"	98281.25000000029
"5139"	13489.260000000002
"5146"	2385426.0799999903
"5153"	213783.57000000012
"5160"	16240.009999999997
"5167"	1236814.5400000012
"5174"	434915.1100000055
"5181"	102783.11000000013
"5188"	183135.62999999963
"5195"	253538.07000000024
"5202"	82011.57000000024
"5209"	70871.90999999996
"5216"	129337.57000000034
"5223"	123260.44000000041
"5230"	1066375.8600000131
"5237"	717879.0400000035
"5244"	1882076.8399999887
"5251"	3669317.9599999464
"5258"	175283.51000000085
"5265"	89257.34999999992
"5272"	42533.220000000045
"5279"	161658.99000000028
"5286"	541761.7600000054
"5293"	1943868.5400000205
"5300"	146714.93999999968
"5307"	1213316.0200000023
"5314"	443508.07000000245
"5321"	48980.79000000004
"5328"	75113.40000000008
"5335"	666197.3400000045
"5342"	110973.31000000007
"5349"	63845.559999999976
"5356"	218644.3900000002
"5363"	85552.06
"5370"	8964.180000000002
"5377"	66276.80000000003
"5384"	118900.77000000046
"5391"	50553.329999999994
"5398"	43880.130000000034
"5405"	227901.43999999933
"5412"	86548.11000000003
"5419"	31977.76000000003
"5426"	332402.0499999998
"5433"	600.1999999999999
"5440"	113772.24999999962
"5447"	179688.39999999985
"5454"	5981.04
"5461"	4581.040000000001
"5468"	25094.980000000014
"5475"	35391.48
"5482"	616327.5100000014
"5489"	79818.48999999998
"5496"	449863.80000000226
"5503"	47480.18
"5510"	101105.79999999958
"5517"	226459.36000000057
"5524"	658389.7500000009
"5531"	33759.39000000001
"5538"	72473.86000000007
"5545"	89444.78999999983
"5552"	82827.45999999998
"5559"	805595.3600000071
"5566"	711918.8400000026
"5573"	61717.240000000005
"5580"	40169.929999999986
"5587"	24614.230000000036
"5594"	87146.03000000003
"5601"	59513.95000000002
"5608"	62469.27999999999
"5615"	66077.18999999999
"5622"	69774.8200000001
"5629"	3088.2300000000005
"5636"	548174.2400000009
"5643"	192102.13999999993
"5650"	45732.73000000005
"5657"	41789.339999999946
"5664"	66165.78000000003
"5671"	250359.78000000023
"5678"	742795.7800000053
"5685"	309641.49999999953
"5692"	155704.38000000032
"5699"	58430.02999999998
"5706"	317215.7500000013
"5713"	195802.87000000043
"5720"	52691.80000000001
"5727"	52877.48999999995
"5734"	266466.96999999986
"5741"	146768.8100000001
"5748"	38025.29000000002
"5755"	41870.78000000003
"5762"	30312.190000000002
"5769"	37378.2
"5776"	15411.820000000005
"5783"	26707.53999999999
"5790"	52472.08000000002
"5797"	21870.049999999996
"5804"	16971.01
"5811"	53144.63000000002
"5818"	30622.230000000014
"5825"	36890.79000000001
"5832"	15749.339999999998
"5839"	181746.3300000004
"5846"	211120.82000000073
"5853"	12610.560000000003
"5860"	45556.810000000005
"5867"	3758.3699999999994
"5874"	13152.160000000002
"5888"	23900.329999999987
"5895"	15700.599999999997
"5902"	90793.30999999997
"5909"	74667.50000000001
"5916"	387049.8699999997
"5923"	25601.039999999994
"5930"	3906.0599999999995
"5937"	32673.79000000001
"5944"	12992.779999999999
"5951"	18527.76
"5965"	8239.879999999997
"5972"	8239.879999999997
"5979"	8914.39
"5986"	8055.58
"5993"	9011.04
"6000"	21140.08000000001
"6007"	9266.140000000001
"6021"	7682.200000000001
"6028"	7682.199999999999
"6035"	136965.57000000004
"6042"	1025.3999999999999
"9010"	63568.50000000002
"9017"	235.68
"9031"	153436.62
"9038"	401232.0
"9906"	205679.29000000012
"9913"	9170.520000000004
"9927"	2165.8199999999997
"9934"	693.12
"2106"	10534284.180000251
"2113"	657811.3800000177
"2190"	19302173.71000341
"2260"	2046.18
"2498"	148081.83999999976
"2505"	5883429.83999969
"2512"	36448030.08000015
"2554"	2082918.359999974
"2561"	12535875.780001605
"2568"	2408508.54999997
"2575"	2214627.70999997
"2582"	5783555.229999893
"2596"	1994929.299999892
"2603"	12953987.05000207
"2624"	8481674.139999779
"2638"	2068871.09999989
"2645"	111310.19000000012
"2652"	4498246.909999878
"2659"	131108.44000000047
"2666"	10835774.790001052
"2673"	2658522.139999955
"2680"	119530.49000000017
"2687"	44195.279999999984
"2701"	2400.15
"2708"	24608.199999999993
"2715"	81907.01
"2806"	3221350.0099999877
"2841"	842540.3800000146
"2848"	308304.7300000004
"2953"	861534.840000014
"2960"	432020.33000000153
"3016"	159022.59000000032
"3065"	719675.8699999902
"3352"	1457861.869999974
"3443"	4368627.3699999675
"3492"	80287.87000000004
"3534"	28472.979999999978
"3562"	4933806.439999856
"3569"	12540.42
"3576"	419028.66000000114
"3583"	161478.8500000004
"3611"	614450.5900000043
"3618"	4744043.989999861
"3625"	4663437.449999874
"3632"	3428189.7799999355
"3660"	1443063.0799999996
"3688"	289168.13000000146
"3695"	1083656.020000011
"3723"	2267794.809999862
"3744"	2163150.7299999897
"3772"	1566183.7999999989
"3779"	299913.74999999924
"3814"	28598546.180000328
"3842"	2950906.0000000205
"3849"	808050.3599999995
"3870"	745128.850000009
"3877"	1191865.1200000145
"3891"	378157.65000000043
"3912"	896915.3299999832
"3926"	6072884.199999776
"3947"	472615.4899999979
"3968"	189400.3999999998
"3989"	827167.8499999931
"4010"	451672.75000000006
"4024"	1031805.9000000085
"4038"	86761.58999999997
"4052"	10297.11999999999
"4059"	87999.03000000042
"4066"	38746.18999999999
"4073"	3700792.7999999532
"4080"	175769.01000000074
"4094"	91819.52000000005
"4101"	58996.29000000017
"4108"	964894.9399999899
"4115"	2160.78
"4129"	6077282.940000268
"4136"	2744391.719999984
"4143"	677798.1999999996
"4150"	1332445.0199999916
"4157"	1465340.3499999703
"4164"	941698.8099999961
"4171"	1069315.540000002
"4185"	1609354.7699999642
"4192"	1145964.860000001
"4213"	16431.109999999997
"4234"	1340874.329999996
"4248"	1231135.3700000008
"4255"	3927043.0699999654
"4262"	45213.8800000001
"4269"	2070354.219999887
"4276"	353818.8800000008
"4283"	277026.91000000056
"4297"	1077711.3399999926
"4304"	249546.29000000015
"4311"	1824608.059999971
"4318"	869295.3300000057
"4325"	63660.620000000046
"4332"	281720.5099999998
"4346"	764843.3199999915
"4353"	339959.7100000012
"4360"	210068.4000000004
"4367"	103964.06999999993
"4374"	539922.7400000079
"4381"	92567.10000000005
"4388"	198960.0699999994
"4395"	503174.1400000064
"4402"	852302.4700000098
"4409"	174782.35000000006
"4416"	139819.43999999968
"4430"	166241.07000000007
"4437"	323144.1100000025
"4444"	631762.4700000093
"4451"	174454.05000000022
"4458"	203755.2600000002
"4465"	23589.960000000006
"4472"	507044.0099999977
"4486"	69060.25999999997
"4493"	378838.0199999995
"4500"	249127.38000000056
"4507"	184795.59000000026
"4514"	420341.3899999988
"4521"	195099.92999999993
"4528"	159410.1200000002
"4535"	321851.21000000025
"4542"	202132.18000000025
"4549"	383295.18000000005
"4556"	220898.44000000012
"4563"	101090.18999999993
"4570"	22804.42999999999
"4577"	274592.68999999913
"4584"	230654.1699999999
"4591"	203801.24000000022
"4598"	312043.5000000009
"4605"	348556.4100000011
"4612"	1161836.5700000084
"4619"	892099.7399999904
"4626"	518301.9800000077
"4633"	679063.829999995
"4640"	1339309.7900000107
"4647"	642751.2500000048
"4654"	564684.340000009
"4661"	363863.0400000029
"4668"	1091278.040000004
"4675"	411520.550000003
"4682"	8911.740000000002
"4689"	145256.50999999995
"4696"	427020.23000000673
"4703"	419433.9600000027
"4710"	256967.22000000015
"4717"	234815.7899999995
"4724"	191251.63999999958
"4731"	407040.55000000226
"4738"	311041.9199999998
"4745"	346290.04999999976
"4752"	1446929.740000007
"4759"	141966.0799999999
"4766"	115821.78999999998
"4773"	203182.77000000208
"4780"	271163.2200000008
"4787"	395420.9800000006
"4794"	2407274.589999873
"4801"	831165.5600000088
"4808"	516994.4300000044
"4815"	4239.96
"4822"	10586.680000000002
"4829"	72607459.14000604
"4836"	377304.74000000063
"4843"	116351.77999999968
"4850"	26455.059999999998
"4857"	148823.74999999977
"4864"	1091745.8600000038
"4871"	8666.079999999993
"4878"	574221.2099999966
"4885"	234212.4799999995
"4892"	486477.2800000022
"4899"	367391.82999999705
"4906"	30145.540000000015
"4920"	79423.91999999985
"4927"	215091.62999999986
"4934"	203891.74999999988
"4941"	597088.6200000085
"4948"	147892.51999999993
"4955"	59806.99000000008
"4962"	1572241.3300000217
"4969"	4667864.609999944
"4976"	36804.49000000001
"4983"	84415.93999999994
"4990"	10460.05
"4997"	1433361.2200000228
"5004"	809645.200000005
"5011"	122806.80000000002
"5018"	612957.5100000061
"5025"	116097.25999999982
"5032"	45274.94999999998
"5039"	200014.83999999968
"5046"	121955.35999999997
"5053"	6389.119999999997
"5060"	498891.2000000093
"5067"	346471.54000000283
"5074"	74800.67
"5081"	285279.62000000064
"5088"	66354.31999999995
"5095"	21247.069999999992
"5102"	16564553.100000873
"5109"	214807.7900000005
"5116"	1374841.0299999854
"5123"	244229.3700000003
"5130"	14206.509999999987
"5137"	43651.02999999995
"5144"	11750660.800000211
"5151"	1265946.110000008
"5158"	11783.910000000005
"5165"	121001.99999999987
"5172"	911578.5100000026
"5179"	195785.91999999923
"5186"	131391.59000000005
"5193"	104525.64000000019
"5200"	107542.25
"5207"	1623624.4200000053
"5214"	68580.06999999998
"5221"	30259.030000000013
"5228"	203824.53999999943
"5235"	209864.02999999907
"5242"	181025.6999999998
"5249"	461158.9000000027
"5256"	24917.170000000006
"5263"	751730.3500000043
"5270"	111945.34000000001
"5277"	70425.95999999992
"5284"	275113.2400000017
"5291"	100953.77000000006
"5298"	1559092.390000009
"5305"	19873.900000000005
"5312"	17149.150000000005
"5319"	486400.48000000214
"5326"	2037420.7299999506
"5333"	741108.2300000029
"5340"	294939.15000000066
"5347"	400401.09000000334
"5354"	123137.95999999972
"5361"	393045.96000000683
"5368"	24312.950000000004
"5375"	145340.1500000004
"5382"	103656.1600000001
"5389"	95229.42000000007
"5396"	78694.00000000009
"5403"	337295.4000000013
"5410"	80932.65000000011
"5417"	203133.47999999998
"5424"	33275.760000000024
"5431"	910739.6100000078
"5438"	1017.1800000000001
"5445"	49537.21999999999
"5452"	44137.349999999984
"5459"	50923.220000000045
"5466"	648468.2000000015
"5473"	126870.33000000016
"5480"	107422.4
"5487"	119654.61999999968
"5494"	31276.479999999996
"5501"	300017.18000000314
"5508"	21876.299999999985
"5515"	162391.90999999997
"5522"	69277.00000000006
"5529"	58565.72999999988
"5536"	130389.8499999999
"5543"	31596.06
"5550"	43647.37000000001
"5557"	62554.41000000002
"5564"	162058.98000000007
"5571"	39565.11999999998
"5578"	17832.680000000004
"5585"	71032.95000000001
"5592"	171322.20000000013
"5599"	589978.7000000045
"5606"	480438.5700000031
"5613"	92119.26000000004
"5620"	112421.21999999994
"5627"	30187.559999999994
"5634"	57287.59
"5641"	28086.17000000002
"5648"	235334.8600000002
"5655"	344065.2400000006
"5662"	449864.97000000137
"5669"	281092.7300000019
"5676"	430625.2600000057
"5683"	46407.67000000008
"5690"	24328.250000000004
"5697"	39146.24000000002
"5704"	150038.64000000033
"5711"	36507.270000000004
"5718"	37414.19
"5725"	35675.14000000002
"5732"	179046.59000000005
"5739"	28889.870000000006
"5746"	32468.27999999999
"5753"	33677.72000000001
"5760"	21197.620000000003
"5767"	21696.940000000002
"5774"	44301.45000000002
"5781"	54909.450000000055
"5788"	25635.970000000005
"5795"	46039.18000000001
"5802"	28450.090000000007
"5809"	20484.98
"5816"	31749.290000000005
"5823"	67496.19000000008
"5830"	993.24
"5837"	19570.87999999999
"5844"	37967.44
"5851"	19903.050000000007
"5858"	29161.08000000001
"5865"	34133.159999999996
"5872"	41463.06
"5879"	29302.86000000001
"5886"	288014.6600000004
"5893"	17130.62
"5900"	96841.24999999997
"5907"	16124.049999999992
"5914"	62339.02000000007
"5921"	13612.279999999999
"5928"	12935.399999999996
"5935"	17634.87
"5942"	11345.88
"5949"	246600.5799999995
"5956"	42655.49999999998
"5963"	9352.459999999997
"5970"	6983.400000000001
"5977"	7850.14
"5984"	9011.04
"5991"	9351.58
"5998"	19884.48999999999
"6005"	9243.199999999999
"6019"	11510.599999999999
"6026"	12491.82
"6033"	8025.819999999999
"6040"	8922.129999999996
"6047"	5192.880000000001
"6054"	38182.47000000002
"6061"	11257.899999999994
"9001"	1696759.080000003
"9022"	8932.86
"9911"	256806.6299999998
"9925"	1938.93
"2132"	57185.950000000004
"2475"	938694.4899999946
"2503"	263517.0400000005
"2510"	687937.2499999903
"2517"	7222456.349999708
"2524"	10682911.410000805
"2538"	7631641.180000065
"2545"	4625176.849999935
"2552"	9468834.630000418
"2559"	1027939.7600000004
"2566"	3392436.549999956
"2573"	11512366.000000864
"2587"	7052779.660000527
"2594"	6930920.660000004
"2601"	5081893.220000051
"2622"	6466294.89999989
"2629"	13915589.770000877
"2636"	5859523.099999747
"2643"	6491160.290000006
"2650"	4913752.81999994
"2657"	579437.3499999972
"2664"	97638.99000000005
"2671"	1905333.879999989
"2678"	240714.60000000027
"2685"	215626.93000000025
"2692"	11161.57
"2699"	9106.389999999998
"2706"	20046.060000000012
"2713"	71508.13999999997
"2720"	7400.540000000004
"2839"	500352.6700000019
"2846"	486912.0
"2853"	235277.44000000067
"2951"	742401.7900000034
"2958"	760599.4000000035
"3056"	570702.8000000081
"3385"	31875542.939999748
"3420"	25442748.44999994
"3525"	5040232.410000251
"3616"	254870.1100000007
"3644"	5403639.639999785
"3651"	2093927.65999998
"3679"	978773.4199999869
